back,squat,0,0,928,-144,-104
back,squat,0,0,867,-197,-137
back,squat,0,0,872,-192,-158
back,squat,0,0,875,-200,-149
back,squat,0,0,890,-224,-130
back,squat,0,0,912,-238,-166
back,squat,0,0,910,-232,-151
back,squat,0,0,900,-228,-100
back,squat,0,0,888,-220,-26
back,squat,0,0,881,-230,-37
back,squat,0,0,856,-217,-44
back,squat,0,0,853,-189,-3
back,squat,0,0,837,-175,-16
back,squat,0,0,822,-169,-16
back,squat,0,0,809,-176,-17
back,squat,0,0,820,-177,-24
back,squat,0,0,852,-184,-25
back,squat,0,0,807,-185,-42
back,squat,0,0,802,-192,-59
back,squat,0,0,848,-199,38
back,squat,0,0,848,-168,-16
back,squat,0,0,896,-160,-32
back,squat,0,0,873,-199,15
back,squat,0,0,864,-215,-7
back,squat,0,0,901,-238,96
back,squat,0,0,889,-204,53
back,squat,0,0,924,-214,62
back,squat,0,0,949,-209,50
back,squat,0,0,938,-188,0
back,squat,0,0,896,-211,59
back,squat,0,0,927,-216,59
back,squat,0,0,942,-203,50
back,squat,0,0,932,-200,5
back,squat,0,0,916,-200,-20
back,squat,0,0,947,-200,64
back,squat,0,0,920,-206,33
back,squat,0,0,904,-191,-48
back,squat,0,0,953,-179,9
back,squat,0,0,939,-192,164
back,squat,0,0,961,-195,158
back,squat,0,0,969,-227,-97
back,squat,0,0,965,-167,-74
back,squat,0,0,945,-205,111
back,squat,0,0,973,-285,105
back,squat,0,0,1008,-257,86
back,squat,0,0,983,-236,116
back,squat,0,0,968,-224,36
back,squat,0,0,945,-223,-63
back,squat,0,0,975,-178,-117
back,squat,0,0,977,-142,-79
back,squat,0,0,918,-210,88
back,squat,0,0,970,-240,166
back,squat,0,0,999,-227,118
back,squat,0,0,1001,-177,-3
back,squat,0,0,957,-197,-95
back,squat,0,0,965,-226,-43
back,squat,0,0,1002,-254,58
back,squat,0,0,1029,-237,209
back,squat,0,0,1023,-242,17
back,squat,0,0,984,-228,-114
back,squat,0,0,1008,-233,-55
back,squat,0,0,1008,-218,-77
back,squat,0,0,1023,-259,-40
back,squat,0,0,1083,-272,69
back,squat,0,0,1054,-265,72
back,squat,0,0,1042,-219,-68
back,squat,0,0,1054,-193,-97
back,squat,0,0,1048,-273,-81
back,squat,0,0,1124,-283,155
back,squat,0,0,1075,-319,83
back,squat,0,0,1136,-303,-16
back,squat,0,0,1144,-256,-16
back,squat,0,0,1136,-240,-24
back,squat,0,0,1136,-240,-249
back,squat,0,0,1151,-347,18
back,squat,0,0,1234,-322,203
back,squat,0,0,1233,-262,19
back,squat,0,0,1268,-256,-100
back,squat,0,0,1230,-305,0
back,squat,0,0,1265,-305,-32
back,squat,0,0,1279,-311,7
back,squat,0,0,1306,-305,114
back,squat,0,0,1287,-272,-10
back,squat,0,0,1255,-320,2
back,squat,0,0,1260,-288,40
back,squat,0,0,1264,-254,-46
back,squat,0,0,1224,-294,-17
back,squat,0,0,1241,-334,119
back,squat,0,0,1202,-295,163
back,squat,0,0,1155,-261,50
back,squat,0,0,1139,-246,43
back,squat,0,0,1121,-240,102
back,squat,0,0,1093,-259,197
back,squat,0,0,1099,-295,197
back,squat,0,0,1116,-290,205
back,squat,0,0,1094,-263,180
back,squat,0,0,1072,-248,78
back,squat,0,0,1088,-244,104
back,squat,0,0,1092,-244,199
back,squat,0,0,1084,-255,172
back,squat,0,0,1077,-258,137
back,squat,0,0,1077,-227,128
back,squat,0,0,1093,-243,82
back,squat,0,0,1076,-290,166
back,squat,0,0,1071,-271,231
back,squat,0,0,1096,-259,100
back,squat,0,0,1065,-261,21
back,squat,0,0,1000,-246,88
back,squat,0,0,993,-226,243
back,squat,0,0,974,-234,259
back,squat,0,0,964,-244,92
back,squat,0,0,932,-256,55
back,squat,0,0,854,-254,111
back,squat,0,0,819,-241,20
back,squat,0,0,827,-193,40
back,squat,0,0,799,-118,55
back,squat,0,0,782,-113,138
back,squat,0,0,713,-179,89
back,squat,0,0,721,-199,33
back,squat,0,0,726,-187,35
back,squat,0,0,694,-119,-140
back,squat,0,0,663,-106,-71
back,squat,0,0,640,-160,-31
back,squat,0,0,672,-192,63
back,squat,0,0,664,-145,41
back,squat,0,0,618,-121,-127
back,squat,0,0,594,-142,-99
back,squat,0,0,577,-122,-74
back,squat,0,0,640,-56,-108
back,squat,0,0,634,-97,-140
back,squat,0,0,659,-124,-219
back,squat,0,0,731,-141,-19
back,squat,0,0,855,-183,-74
back,squat,0,0,905,-262,-109
back,squat,0,0,924,-268,-155
back,squat,0,0,976,-270,-114
back,squat,0,0,974,-243,-143
back,squat,0,0,985,-226,-189
back,squat,0,0,953,-246,-161
back,squat,0,0,968,-229,-117
back,squat,0,0,942,-227,-125
back,squat,0,0,910,-227,-197
back,squat,0,0,884,-214,-232
back,squat,0,0,882,-184,-179
back,squat,0,0,879,-163,-93
back,squat,0,0,872,-200,-52
back,squat,0,0,868,-236,-78
back,squat,0,0,864,-236,-54
back,squat,0,0,860,-224,-48
back,squat,0,0,841,-201,-65
back,squat,0,0,813,-177,-73
back,squat,0,0,786,-200,-94
back,squat,0,0,775,-206,-28
back,squat,0,0,784,-163,45
back,squat,0,0,787,-162,43
back,squat,0,0,792,-169,14
back,squat,0,0,792,-197,10
back,squat,0,0,795,-174,-24
back,squat,0,0,810,-146,-42
back,squat,0,0,834,-173,-59
back,squat,0,0,855,-188,-56
back,squat,0,0,898,-208,44
back,squat,0,0,906,-225,62
back,squat,0,0,904,-202,3
back,squat,0,0,871,-211,22
back,squat,0,0,875,-223,57
back,squat,0,0,929,-209,92
back,squat,0,0,937,-171,30
back,squat,0,0,942,-196,68
back,squat,0,0,932,-233,28
back,squat,0,0,969,-240,5
back,squat,0,0,977,-241,185
back,squat,0,0,1000,-264,197
back,squat,0,0,1016,-248,112
back,squat,0,0,992,-208,80
back,squat,0,0,1000,-224,150
back,squat,0,0,1015,-254,23
back,squat,0,0,956,-234,-66
back,squat,0,0,1025,-247,191
back,squat,0,0,1025,-205,-20
back,squat,0,0,1010,-242,-76
back,squat,0,0,1035,-296,152
back,squat,0,0,1080,-197,132
back,squat,0,0,1003,-156,120
back,squat,0,0,997,-216,-153
back,squat,0,0,988,-282,160
back,squat,0,0,1020,-187,193
back,squat,0,0,985,-170,-32
back,squat,0,0,985,-165,-167
back,squat,0,0,992,-227,59
back,squat,0,0,987,-218,163
back,squat,0,0,989,-226,13
back,squat,0,0,977,-215,-13
back,squat,0,0,958,-205,21
back,squat,0,0,966,-222,29
back,squat,0,0,953,-237,-37
back,squat,0,0,940,-200,-57
back,squat,0,0,966,-164,28
back,squat,0,0,959,-189,51
back,squat,0,0,964,-240,12
back,squat,0,0,1000,-264,92
back,squat,0,0,1008,-238,70
back,squat,0,0,997,-208,-58
back,squat,0,0,997,-215,-57
back,squat,0,0,1016,-230,-61
back,squat,0,0,1010,-255,-1
back,squat,0,0,1017,-274,39
back,squat,0,0,1040,-264,8
back,squat,0,0,1024,-246,-40
back,squat,0,0,1034,-223,-55
back,squat,0,0,1051,-254,-41
back,squat,0,0,1027,-259,-96
back,squat,0,0,1008,-288,-39
back,squat,0,0,1063,-275,42
back,squat,0,0,1086,-234,-58
back,squat,0,0,1083,-246,-144
back,squat,0,0,1097,-277,-44
back,squat,0,0,1110,-304,72
back,squat,0,0,1140,-296,-72
back,squat,0,0,1116,-241,-107
back,squat,0,0,1155,-251,67
back,squat,0,0,1185,-283,83
back,squat,0,0,1191,-327,-88
back,squat,0,0,1176,-303,-77
back,squat,0,0,1192,-256,32
back,squat,0,0,1216,-272,-16
back,squat,0,0,1216,-264,-78
back,squat,0,0,1216,-302,-12
back,squat,0,0,1186,-289,96
back,squat,0,0,1177,-273,53
back,squat,0,0,1205,-258,-16
back,squat,0,0,1173,-277,25
back,squat,0,0,1175,-280,32
back,squat,0,0,1169,-307,52
back,squat,0,0,1175,-292,160
back,squat,0,0,1125,-320,146
back,squat,0,0,1143,-291,31
back,squat,0,0,1122,-256,103
back,squat,0,0,1112,-248,154
back,squat,0,0,1089,-237,177
back,squat,0,0,1074,-243,162
back,squat,0,0,1077,-259,141
back,squat,0,0,1064,-253,73
back,squat,0,0,1036,-253,96
back,squat,0,0,1039,-236,98
back,squat,0,0,1048,-219,118
back,squat,0,0,1039,-216,139
back,squat,0,0,1036,-247,114
back,squat,0,0,1049,-255,156
back,squat,0,0,1056,-223,158
back,squat,0,0,1044,-216,136
back,squat,0,0,1036,-247,179
back,squat,0,0,1040,-257,200
back,squat,0,0,1040,-240,161
back,squat,0,0,1023,-267,85
back,squat,0,0,997,-269,25
back,squat,0,0,995,-188,10
back,squat,0,0,1009,-199,176
back,squat,0,0,988,-263,301
back,squat,0,0,915,-216,83
back,squat,0,0,902,-255,86
back,squat,0,0,894,-238,62
back,squat,0,0,886,-131,14
back,squat,0,0,868,-82,-4
back,squat,0,0,819,-123,-26
back,squat,0,0,774,-165,26
back,squat,0,0,771,-181,38
back,squat,0,0,771,-164,49
back,squat,0,0,703,-143,-35
back,squat,0,0,690,-133,-97
back,squat,0,0,646,-110,-103
back,squat,0,0,631,-96,-92
back,squat,0,0,614,-99,-57
back,squat,0,0,590,-137,-74
back,squat,0,0,561,-151,-123
back,squat,0,0,592,-104,-208
back,squat,0,0,576,-104,-240
back,squat,0,0,692,-81,-263
back,squat,0,0,772,-126,-89
back,squat,0,0,851,-240,-80
back,squat,0,0,1016,-299,-146
back,squat,0,0,982,-290,-338
back,squat,0,0,962,-274,-283
back,squat,0,0,1069,-252,-211
back,squat,0,0,1008,-241,-213
back,squat,0,0,992,-260,-242
back,squat,0,0,954,-264,-146
back,squat,0,0,969,-239,-95
back,squat,0,0,910,-208,-142
back,squat,0,0,864,-200,-148
back,squat,0,0,879,-229,-138
back,squat,0,0,888,-234,-86
back,squat,0,0,888,-216,-134
back,squat,0,0,883,-224,-263
back,squat,0,0,900,-242,-297
back,squat,0,0,927,-223,-155
back,squat,0,0,941,-222,-129
back,squat,0,0,972,-260,-219
back,squat,0,0,979,-262,-225
back,squat,0,0,977,-231,-209
back,squat,0,0,972,-224,-199
back,squat,0,0,952,-232,-188
back,squat,0,0,929,-228,-200
back,squat,0,0,905,-224,-204
back,squat,0,0,885,-220,-182
back,squat,0,0,859,-203,-157
back,squat,0,0,834,-178,-139
back,squat,0,0,836,-168,-141
back,squat,0,0,879,-168,-124
back,squat,0,0,928,-195,-43
back,squat,0,0,957,-256,-152
back,squat,0,0,982,-260,-338
back,squat,0,0,996,-225,-292
back,squat,0,0,1050,-210,-166
back,squat,0,0,1050,-232,-225
back,squat,0,0,1028,-282,-318
back,squat,0,0,1011,-278,-190
back,squat,0,0,983,-237,-151
back,squat,0,0,937,-223,-151
back,squat,0,0,902,-215,-178
back,squat,0,0,888,-207,-144
back,squat,0,0,890,-200,-146
back,squat,0,0,904,-201,-167
back,squat,0,0,906,-210,-237
back,squat,0,0,938,-233,-199
back,squat,0,0,976,-248,-183
back,squat,0,0,984,-240,-160
back,squat,0,0,992,-256,-168
back,squat,0,0,984,-248,-215
back,squat,0,0,961,-233,-193
back,squat,0,0,960,-225,-177
back,squat,0,0,931,-217,-191
back,squat,0,0,914,-187,-199
back,squat,0,0,912,-184,-172
back,squat,0,0,912,-198,-188
back,squat,0,0,879,-207,-172
back,squat,0,0,879,-215,-161
back,squat,0,0,867,-191,-179
back,squat,0,0,883,-178,-159
back,squat,0,0,864,-188,-194
back,squat,0,0,850,-180,-184
back,squat,0,0,877,-182,-147
back,squat,0,0,916,-184,-147
back,squat,0,0,955,-227,-184
back,squat,0,0,979,-259,-268
back,squat,0,0,994,-239,-294
back,squat,0,0,1030,-234,-224
back,squat,0,0,1038,-259,-203
back,squat,0,0,1013,-272,-225
back,squat,0,0,978,-272,-192
back,squat,0,0,947,-246,-121
back,squat,0,0,911,-207,-105
back,squat,0,0,884,-196,-116
back,squat,0,0,872,-204,-108
back,squat,0,0,875,-197,-119
back,squat,0,0,892,-188,-143
back,squat,0,0,913,-199,-152
back,squat,0,0,942,-208,-165
back,squat,0,0,976,-223,-215
back,squat,0,0,1013,-254,-212
back,squat,0,0,1003,-239,-164
back,squat,0,0,1000,-205,-209
back,squat,0,0,1004,-230,-128
back,squat,0,0,960,-226,-135
back,squat,0,0,912,-234,-139
back,squat,0,0,886,-230,-96
back,squat,0,0,873,-196,-70
back,squat,0,0,843,-181,-59
back,squat,0,0,821,-164,-46
back,squat,0,0,804,-153,-68
back,squat,0,0,786,-196,-39
back,squat,0,0,803,-175,10
back,squat,0,0,824,-171,-29
back,squat,0,0,823,-191,-9
back,squat,0,0,810,-177,-12
back,squat,0,0,833,-183,38
back,squat,0,0,854,-168,7
back,squat,0,0,800,-176,-24
back,squat,0,0,800,-160,-88
back,squat,0,0,808,-191,-96
back,squat,0,0,800,-131,-28
back,squat,0,0,822,-150,-76
back,squat,0,0,860,-152,-160
back,squat,0,0,857,-173,46
back,squat,0,0,891,-204,128
back,squat,0,0,957,-208,20
back,squat,0,0,968,-148,-20
back,squat,0,0,968,-195,2
back,squat,0,0,1012,-246,-87
back,squat,0,0,999,-219,-124
back,squat,0,0,968,-196,23
back,squat,0,0,1013,-251,172
back,squat,0,0,1078,-232,99
back,squat,0,0,1024,-199,-128
back,squat,0,0,981,-208,-94
back,squat,0,0,1034,-237,-14
back,squat,0,0,1018,-161,51
back,squat,0,0,1012,-191,40
back,squat,0,0,1034,-288,-37
back,squat,0,0,1059,-260,-3
back,squat,0,0,1045,-189,3
back,squat,0,0,1028,-194,-58
back,squat,0,0,1024,-216,-22
back,squat,0,0,1036,-184,16
back,squat,0,0,987,-160,-54
back,squat,0,0,949,-183,-116
back,squat,0,0,971,-207,-106
back,squat,0,0,984,-176,-21
back,squat,0,0,1008,-171,146
back,squat,0,0,951,-220,72
back,squat,0,0,933,-188,-215
back,squat,0,0,942,-186,-159
back,squat,0,0,971,-154,-28
back,squat,0,0,981,-193,63
back,squat,0,0,992,-225,-15
back,squat,0,0,979,-212,-91
back,squat,0,0,940,-226,-38
back,squat,0,0,937,-216,-67
back,squat,0,0,965,-175,-92
back,squat,0,0,958,-232,-42
back,squat,0,0,973,-232,-40
back,squat,0,0,922,-221,-164
back,squat,0,0,939,-164,-166
back,squat,0,0,960,-195,-37
back,squat,0,0,961,-224,-12
back,squat,0,0,970,-225,-53
back,squat,0,0,998,-232,-120
back,squat,0,0,969,-238,-128
back,squat,0,0,1000,-161,-120
back,squat,0,0,992,-255,-136
back,squat,0,0,1015,-248,-51
back,squat,0,0,1024,-309,20
back,squat,0,0,1046,-305,-43
back,squat,0,0,1033,-268,-99
back,squat,0,0,1032,-257,-40
back,squat,0,0,1039,-263,-116
back,squat,0,0,1026,-271,-46
back,squat,0,0,1044,-219,-25
back,squat,0,0,1041,-247,-57
back,squat,0,0,1027,-250,-115
back,squat,0,0,1024,-229,-116
back,squat,0,0,1042,-218,-52
back,squat,0,0,1036,-234,9
back,squat,0,0,1038,-269,-39
back,squat,0,0,1040,-263,-47
back,squat,0,0,1040,-229,-40
back,squat,0,0,1056,-221,-108
back,squat,0,0,1028,-260,-88
back,squat,0,0,1028,-285,-36
back,squat,0,0,1078,-255,24
back,squat,0,0,1109,-260,-32
back,squat,0,0,1108,-298,-172
back,squat,0,0,1095,-299,-116
back,squat,0,0,1105,-255,-20
back,squat,0,0,1128,-224,-48
back,squat,0,0,1148,-255,-49
back,squat,0,0,1171,-281,-28
back,squat,0,0,1180,-268,-14
back,squat,0,0,1173,-261,-2
back,squat,0,0,1187,-259,-39
back,squat,0,0,1207,-270,-32
back,squat,0,0,1215,-263,35
back,squat,0,0,1245,-243,15
back,squat,0,0,1237,-269,-19
back,squat,0,0,1242,-307,76
back,squat,0,0,1197,-348,200
back,squat,0,0,1197,-279,76
back,squat,0,0,1158,-222,-44
back,squat,0,0,1121,-215,11
back,squat,0,0,1096,-296,122
back,squat,0,0,1090,-303,16
back,squat,0,0,1065,-320,183
back,squat,0,0,1071,-239,134
back,squat,0,0,1062,-233,109
back,squat,0,0,1048,-243,29
back,squat,0,0,1046,-263,17
back,squat,0,0,1027,-258,121
back,squat,0,0,1070,-280,238
back,squat,0,0,1024,-278,48
back,squat,0,0,1040,-224,40
back,squat,0,0,1040,-272,56
back,squat,0,0,1024,-288,110
back,squat,0,0,1024,-265,120
back,squat,0,0,1017,-264,45
back,squat,0,0,987,-257,128
back,squat,0,0,1020,-306,243
back,squat,0,0,968,-326,137
back,squat,0,0,946,-273,24
back,squat,0,0,971,-204,48
back,squat,0,0,898,-172,-22
back,squat,0,0,905,-162,17
back,squat,0,0,918,-247,137
back,squat,0,0,884,-272,65
back,squat,0,0,907,-219,-44
back,squat,0,0,909,-229,-20
back,squat,0,0,871,-201,-67
back,squat,0,0,888,-168,34
back,squat,0,0,893,-207,107
back,squat,0,0,873,-217,-21
back,squat,0,0,839,-178,-86
back,squat,0,0,786,-160,-70
back,squat,0,0,737,-160,-32
back,squat,0,0,684,-147,-30
back,squat,0,0,613,-153,-26
back,squat,0,0,568,-143,-29
back,squat,0,0,548,-88,-52
back,squat,0,0,524,-48,-79
back,squat,0,0,505,-55,-104
back,squat,0,0,510,-86,-178
back,squat,0,0,562,-91,-248
back,squat,0,0,695,-85,-91
back,squat,0,0,842,-153,26
back,squat,0,0,887,-241,-155
back,squat,0,0,923,-259,-236
back,squat,0,0,962,-241,-209
back,squat,0,0,1000,-202,-291
back,squat,0,0,1009,-235,-275
back,squat,0,0,1021,-256,-226
back,squat,0,0,992,-242,-132
back,squat,0,0,985,-277,-170
back,squat,0,0,952,-281,-191
back,squat,0,0,911,-218,-251
back,squat,0,0,875,-191,-267
back,squat,0,0,881,-190,-282
back,squat,0,0,846,-225,-280
back,squat,0,0,891,-232,-174
back,squat,0,0,921,-231,-221
back,squat,0,0,929,-225,-192
back,squat,0,0,936,-239,-194
back,squat,0,0,944,-216,-223
back,squat,0,0,952,-224,-193
back,squat,0,0,952,-208,-255
back,squat,0,0,936,-247,-209
back,squat,0,0,936,-202,-193
back,squat,0,0,936,-230,-185
back,squat,0,0,936,-203,-206
back,squat,0,0,929,-214,-201
back,squat,0,0,928,-209,-172
back,squat,0,0,928,-208,-168
back,squat,0,0,928,-201,-195
back,squat,0,0,928,-213,-180
back,squat,0,0,941,-216,-132
back,squat,0,0,932,-216,-157
back,squat,0,0,934,-210,-156
back,squat,0,0,936,-220,-152
back,squat,0,0,925,-230,-135
back,squat,0,0,931,-215,-111
back,squat,0,0,925,-208,-142
back,squat,0,0,909,-203,-155
back,squat,0,0,899,-205,-121
back,squat,0,0,896,-218,-119
back,squat,0,0,886,-214,-114
back,squat,0,0,908,-217,-62
back,squat,0,0,915,-215,-59
back,squat,0,0,908,-204,-102
back,squat,0,0,933,-192,-103
back,squat,0,0,924,-192,-72
back,squat,0,0,919,-200,-25
back,squat,0,0,940,-215,-14
back,squat,0,0,936,-221,-54
back,squat,0,0,933,-215,-52
back,squat,0,0,918,-218,-37
back,squat,0,0,904,-199,-28
back,squat,0,0,895,-190,7
back,squat,0,0,872,-203,-11
back,squat,0,0,869,-213,15
back,squat,0,0,889,-217,56
back,squat,0,0,863,-202,-5
back,squat,0,0,846,-197,7
back,squat,0,0,860,-170,54
back,squat,0,0,843,-183,-22
back,squat,0,0,831,-201,-60
back,squat,0,0,857,-170,56
back,squat,0,0,853,-139,-59
back,squat,0,0,815,-113,-81
back,squat,0,0,901,-130,101
back,squat,0,0,876,-204,146
back,squat,0,0,846,-243,221
back,squat,0,0,910,-266,96
back,squat,0,0,886,-182,-7
back,squat,0,0,842,-137,16
back,squat,0,0,896,-168,24
back,squat,0,0,824,-160,64
back,squat,0,0,832,-222,157
back,squat,0,0,870,-209,160
back,squat,0,0,842,-119,145
back,squat,0,0,891,-141,-16
back,squat,0,0,832,-272,175
back,squat,0,0,887,-183,186
back,squat,0,0,882,-79,320
back,squat,0,0,900,-151,24
back,squat,0,0,911,-246,32
back,squat,0,0,937,-308,296
back,squat,0,0,975,-221,410
back,squat,0,0,912,-156,104
back,squat,0,0,906,-215,35
back,squat,0,0,958,-280,140
back,squat,0,0,982,-212,326
back,squat,0,0,952,-187,251
back,squat,0,0,947,-255,110
back,squat,0,0,962,-257,123
back,squat,0,0,1012,-205,241
back,squat,0,0,1064,-194,310
back,squat,0,0,1061,-186,167
back,squat,0,0,1048,-234,69
back,squat,0,0,1057,-267,93
back,squat,0,0,1089,-219,187
back,squat,0,0,1148,-208,384
back,squat,0,0,1157,-232,327
back,squat,0,0,1117,-250,3
back,squat,0,0,1118,-290,-18
back,squat,0,0,1166,-285,297
back,squat,0,0,1195,-232,428
back,squat,0,0,1179,-242,212
back,squat,0,0,1175,-325,24
back,squat,0,0,1130,-349,159
back,squat,0,0,1085,-255,406
back,squat,0,0,1102,-192,277
back,squat,0,0,1073,-264,34
back,squat,0,0,1058,-289,68
back,squat,0,0,1072,-270,207
back,squat,0,0,1147,-347,496
back,squat,0,0,1381,-377,707
back,squat,0,0,1539,-318,92
back,squat,0,0,1124,-159,-549
back,squat,0,0,765,-145,-156
back,squat,0,0,895,-319,16
back,squat,0,0,969,-197,397
back,squat,0,0,1186,-172,360
back,squat,0,0,1283,-208,272
back,squat,0,0,1215,-95,180
back,squat,0,0,1347,-80,418
back,squat,0,0,1448,-65,480
back,squat,0,0,1464,-143,472
back,squat,0,0,1402,-198,495
back,squat,0,0,1408,-284,610
back,squat,0,0,1408,-266,311
back,squat,0,0,1320,-220,171
back,squat,0,0,1362,-202,17
back,squat,0,0,1361,-326,230
