back,squat,0,0,928,-144,-104
back,squat,0,0,1189,-173,980
back,squat,0,0,1200,-97,917
back,squat,0,0,1267,-140,639
back,squat,0,0,1286,-165,444
back,squat,0,0,1257,-118,495
back,squat,0,0,1188,-122,653
back,squat,0,0,1180,-152,725
back,squat,0,0,1184,-120,633
back,squat,0,0,1151,-43,458
back,squat,0,0,1104,-5,324
back,squat,0,0,1056,0,235
back,squat,0,0,989,-5,126
back,squat,0,0,916,-18,36
back,squat,0,0,864,-38,-40
back,squat,0,0,811,-29,-81
back,squat,0,0,744,-12,-119
back,squat,0,0,669,-4,-166
back,squat,0,0,607,0,-188
back,squat,0,0,564,-4,-208
back,squat,0,0,540,4,-224
back,squat,0,0,532,12,-206
back,squat,0,0,528,4,-195
back,squat,0,0,541,-7,-238
back,squat,0,0,583,-16,-280
back,squat,0,0,634,-4,-252
back,squat,0,0,679,25,-208
back,squat,0,0,720,45,-203
back,squat,0,0,783,69,-192
back,squat,0,0,872,98,-190
back,squat,0,0,951,109,-193
back,squat,0,0,1023,124,-222
back,squat,0,0,1078,142,-250
back,squat,0,0,1129,164,-284
back,squat,0,0,1160,178,-301
back,squat,0,0,1161,183,-313
back,squat,0,0,1173,172,-272
back,squat,0,0,1204,146,-231
back,squat,0,0,1225,111,-219
back,squat,0,0,1233,98,-184
back,squat,0,0,1237,47,-180
back,squat,0,0,1205,31,-145
back,squat,0,0,1158,22,-151
back,squat,0,0,1119,-7,-128
back,squat,0,0,1072,16,-120
back,squat,0,0,1024,16,-88
back,squat,0,0,970,47,-72
back,squat,0,0,930,78,-80
back,squat,0,0,883,87,-80
back,squat,0,0,851,132,-73
back,squat,0,0,841,179,-58
back,squat,0,0,840,198,-56
back,squat,0,0,840,220,-49
back,squat,0,0,827,224,-68
back,squat,0,0,824,217,-92
back,squat,0,0,824,210,-96
back,squat,0,0,824,196,-115
back,squat,0,0,824,204,-114
back,squat,0,0,836,214,-136
back,squat,0,0,840,227,-150
back,squat,0,0,834,243,-169
back,squat,0,0,827,253,-176
back,squat,0,0,813,256,-181
back,squat,0,0,808,251,-184
back,squat,0,0,798,253,-199
back,squat,0,0,811,256,-232
back,squat,0,0,875,251,-257
back,squat,0,0,975,248,-282
back,squat,0,0,1071,248,-322
back,squat,0,0,1116,248,-323
back,squat,0,0,1112,240,-272
back,squat,0,0,1073,232,-240
back,squat,0,0,1022,221,-236
back,squat,0,0,982,212,-243
back,squat,0,0,963,233,-256
back,squat,0,0,974,259,-259
back,squat,0,0,993,264,-261
back,squat,0,0,1002,249,-271
back,squat,0,0,1000,210,-285
back,squat,0,0,1019,168,-269
back,squat,0,0,1022,129,-275
back,squat,0,0,1016,107,-266
back,squat,0,0,1014,96,-266
back,squat,0,0,1004,104,-246
back,squat,0,0,988,132,-233
back,squat,0,0,976,147,-208
back,squat,0,0,977,161,-211
back,squat,0,0,985,164,-219
back,squat,0,0,991,142,-196
back,squat,0,0,981,126,-217
back,squat,0,0,955,113,-227
back,squat,0,0,908,119,-249
back,squat,0,0,864,114,-262
back,squat,0,0,864,136,-235
back,squat,0,0,857,126,-297
back,squat,0,0,888,56,-336
back,squat,0,0,896,8,-352
back,squat,0,0,880,31,-352
back,squat,0,0,895,100,-299
back,squat,0,0,903,164,-266
back,squat,0,0,933,212,-249
back,squat,0,0,936,216,-227
back,squat,0,0,929,195,-217
back,squat,0,0,942,178,-223
back,squat,0,0,957,176,-237
back,squat,0,0,967,169,-207
back,squat,0,0,993,162,-244
back,squat,0,0,994,166,-200
back,squat,0,0,986,192,-196
back,squat,0,0,972,200,-200
back,squat,0,0,957,206,-229
back,squat,0,0,930,214,-223
back,squat,0,0,915,216,-194
back,squat,0,0,901,205,-231
back,squat,0,0,881,200,-215
back,squat,0,0,862,195,-182
back,squat,0,0,866,192,-166
back,squat,0,0,886,201,-169
back,squat,0,0,914,217,-185
back,squat,0,0,963,224,-188
back,squat,0,0,1004,232,-192
back,squat,0,0,1016,252,-196
back,squat,0,0,1001,276,-180
back,squat,0,0,973,303,-164
back,squat,0,0,953,320,-171
back,squat,0,0,951,310,-181
back,squat,0,0,960,286,-195
back,squat,0,0,969,263,-206
back,squat,0,0,993,239,-182
back,squat,0,0,1013,213,-197
back,squat,0,0,1024,187,-208
back,squat,0,0,1019,176,-206
back,squat,0,0,1001,176,-195
back,squat,0,0,984,178,-182
back,squat,0,0,986,186,-186
back,squat,0,0,992,194,-214
back,squat,0,0,992,200,-206
back,squat,0,0,993,201,-199
back,squat,0,0,999,205,-193
back,squat,0,0,990,191,-194
back,squat,0,0,976,185,-166
back,squat,0,0,975,192,-211
back,squat,0,0,967,192,-231
back,squat,0,0,951,191,-215
back,squat,0,0,935,184,-209
back,squat,0,0,912,184,-232
back,squat,0,0,912,168,-216
back,squat,0,0,920,168,-224
back,squat,0,0,920,168,-232
back,squat,0,0,928,191,-194
back,squat,0,0,943,199,-170
back,squat,0,0,937,200,-175
back,squat,0,0,936,200,-169
back,squat,0,0,929,214,-175
back,squat,0,0,921,223,-162
back,squat,0,0,907,251,-153
back,squat,0,0,917,263,-152
back,squat,0,0,895,270,-177
back,squat,0,0,888,278,-190
back,squat,0,0,876,268,-192
back,squat,0,0,854,258,-186
back,squat,0,0,842,250,-184
back,squat,0,0,829,237,-201
back,squat,0,0,813,248,-213
back,squat,0,0,829,272,-205
back,squat,0,0,891,300,-200
back,squat,0,0,984,322,-220
back,squat,0,0,1053,328,-242
back,squat,0,0,1063,337,-248
back,squat,0,0,1038,340,-226
back,squat,0,0,989,332,-217
back,squat,0,0,943,332,-207
back,squat,0,0,928,340,-212
back,squat,0,0,928,336,-209
back,squat,0,0,935,321,-199
back,squat,0,0,951,294,-209
back,squat,0,0,963,275,-217
back,squat,0,0,965,286,-234
back,squat,0,0,951,311,-209
back,squat,0,0,936,339,-178
back,squat,0,0,939,341,-184
back,squat,0,0,944,333,-211
back,squat,0,0,942,326,-200
back,squat,0,0,941,304,-205
back,squat,0,0,950,272,-227
back,squat,0,0,952,304,-248
back,squat,0,0,974,332,-213
back,squat,0,0,963,346,-166
back,squat,0,0,945,351,-125
back,squat,0,0,953,340,-119
back,squat,0,0,962,320,-153
back,squat,0,0,978,318,-161
back,squat,0,0,993,303,-165
back,squat,0,0,1001,295,-140
back,squat,0,0,1016,287,-95
back,squat,0,0,1016,280,-80
back,squat,0,0,1016,288,-71
back,squat,0,0,1008,288,-48
back,squat,0,0,992,272,-24
back,squat,0,0,1008,249,-55
back,squat,0,0,1031,256,-18
back,squat,0,0,1017,278,21
back,squat,0,0,1009,265,-12
back,squat,0,0,994,293,70
back,squat,0,0,978,296,66
back,squat,0,0,996,276,98
back,squat,0,0,1033,245,51
back,squat,0,0,1053,220,-25
back,squat,0,0,1081,178,-65
back,squat,0,0,1069,112,-128
back,squat,0,0,1058,102,-102
back,squat,0,0,1038,92,-100
back,squat,0,0,1003,94,-133
back,squat,0,0,936,85,-177
back,squat,0,0,885,48,-192
back,squat,0,0,846,-15,-213
back,squat,0,0,812,-106,-316
back,squat,0,0,790,-159,-388
back,squat,0,0,779,-106,-395
back,squat,0,0,776,-32,-309
back,squat,0,0,794,-4,-239
back,squat,0,0,825,9,-275
back,squat,0,0,852,20,-362
back,squat,0,0,860,20,-404
back,squat,0,0,860,31,-381
back,squat,0,0,860,41,-334
back,squat,0,0,874,43,-308
back,squat,0,0,913,53,-325
back,squat,0,0,946,61,-357
back,squat,0,0,972,80,-361
back,squat,0,0,1004,77,-333
back,squat,0,0,1038,67,-312
back,squat,0,0,1082,61,-290
back,squat,0,0,1139,77,-305
back,squat,0,0,1193,102,-293
back,squat,0,0,1199,147,-300
back,squat,0,0,1130,188,-282
back,squat,0,0,1046,228,-251
back,squat,0,0,981,245,-195
back,squat,0,0,972,268,-147
back,squat,0,0,1007,295,-172
back,squat,0,0,1089,326,-243
back,squat,0,0,1150,309,-312
back,squat,0,0,1191,284,-369
back,squat,0,0,1180,244,-371
back,squat,0,0,1140,197,-323
back,squat,0,0,1078,150,-358
back,squat,0,0,1031,119,-312
back,squat,0,0,1008,88,-312
back,squat,0,0,960,56,-288
back,squat,0,0,882,40,-335
back,squat,0,0,850,32,-283
back,squat,0,0,826,25,-265
back,squat,0,0,773,53,-249
back,squat,0,0,718,85,-219
back,squat,0,0,670,88,-216
back,squat,0,0,671,88,-209
back,squat,0,0,699,95,-201
back,squat,0,0,756,122,-193
back,squat,0,0,844,147,-173
back,squat,0,0,914,164,-180
back,squat,0,0,952,174,-172
back,squat,0,0,1001,164,-197
back,squat,0,0,1079,166,-191
back,squat,0,0,1160,185,-190
back,squat,0,0,1211,208,-208
back,squat,0,0,1229,221,-242
back,squat,0,0,1252,229,-281
back,squat,0,0,1294,207,-276
back,squat,0,0,1322,168,-254
back,squat,0,0,1309,129,-216
back,squat,0,0,1265,99,-210
back,squat,0,0,1205,92,-246
back,squat,0,0,1134,88,-281
back,squat,0,0,1044,96,-292
back,squat,0,0,946,124,-269
back,squat,0,0,837,147,-222
back,squat,0,0,743,174,-178
back,squat,0,0,699,205,-163
back,squat,0,0,677,240,-168
back,squat,0,0,666,267,-171
back,squat,0,0,656,287,-182
back,squat,0,0,664,315,-189
back,squat,0,0,698,330,-194
back,squat,0,0,758,357,-231
back,squat,0,0,835,370,-246
back,squat,0,0,921,376,-238
back,squat,0,0,984,370,-344
back,squat,0,0,1054,347,-348
back,squat,0,0,1138,318,-376
back,squat,0,0,1185,273,-440
back,squat,0,0,1217,244,-443
back,squat,0,0,1176,270,-463
back,squat,0,0,1121,308,-508
back,squat,0,0,1073,337,-533
back,squat,0,0,1088,342,-498
back,squat,0,0,1175,317,-440
back,squat,0,0,1269,271,-442
back,squat,0,0,1363,247,-475
back,squat,0,0,1457,208,-568
back,squat,0,0,1511,176,-552
back,squat,0,0,1458,114,-412
back,squat,0,0,1327,51,-370
back,squat,0,0,1186,11,-331
back,squat,0,0,1081,1,-284
back,squat,0,0,993,36,-251
back,squat,0,0,956,82,-220
back,squat,0,0,932,115,-196
back,squat,0,0,895,127,-145
back,squat,0,0,875,128,-143
back,squat,0,0,859,122,-119
back,squat,0,0,856,114,-106
back,squat,0,0,862,118,-110
back,squat,0,0,852,126,-83
back,squat,0,0,854,134,-83
back,squat,0,0,862,130,-66
back,squat,0,0,853,128,-45
back,squat,0,0,843,139,-24
back,squat,0,0,881,149,-41
back,squat,0,0,934,177,-61
back,squat,0,0,966,211,-93
back,squat,0,0,967,238,-131
back,squat,0,0,973,248,-153
back,squat,0,0,1014,270,-164
back,squat,0,0,1094,284,-189
back,squat,0,0,1180,272,-212
back,squat,0,0,1231,256,-235
back,squat,0,0,1241,237,-260
back,squat,0,0,1197,206,-268
back,squat,0,0,1112,160,-265
back,squat,0,0,1014,115,-266
back,squat,0,0,921,84,-301
back,squat,0,0,860,70,-319
back,squat,0,0,835,91,-302
back,squat,0,0,837,128,-323
back,squat,0,0,879,175,-324
back,squat,0,0,921,219,-384
back,squat,0,0,952,259,-466
back,squat,0,0,986,290,-478
back,squat,0,0,1021,294,-510
back,squat,0,0,1045,286,-570
back,squat,0,0,1067,273,-609
back,squat,0,0,1084,235,-617
back,squat,0,0,1116,204,-628
back,squat,0,0,1200,183,-653
back,squat,0,0,1323,173,-691
back,squat,0,0,1417,140,-702
back,squat,0,0,1425,100,-595
back,squat,0,0,1334,46,-516
back,squat,0,0,1289,-1,-436
back,squat,0,0,1328,-24,-320
back,squat,0,0,1408,0,-368
back,squat,0,0,1470,39,-391
back,squat,0,0,1495,93,-346
back,squat,0,0,1451,118,-247
back,squat,0,0,1353,98,-211
back,squat,0,0,1258,110,-144
back,squat,0,0,1157,112,-171
back,squat,0,0,1048,119,-94
back,squat,0,0,925,133,-60
back,squat,0,0,865,156,-49
back,squat,0,0,837,160,-48
back,squat,0,0,795,160,-60
back,squat,0,0,766,166,-34
back,squat,0,0,742,162,-6
back,squat,0,0,725,149,-11
back,squat,0,0,720,133,-10
back,squat,0,0,731,123,-3
back,squat,0,0,747,109,0
back,squat,0,0,762,109,-5
back,squat,0,0,773,122,-3
back,squat,0,0,776,142,-24
back,squat,0,0,808,175,-45
back,squat,0,0,872,219,-84
back,squat,0,0,939,257,-134
back,squat,0,0,1001,280,-156
back,squat,0,0,1056,288,-172
back,squat,0,0,1115,284,-203
back,squat,0,0,1200,269,-224
back,squat,0,0,1309,245,-256
back,squat,0,0,1403,225,-316
back,squat,0,0,1440,197,-350
back,squat,0,0,1419,156,-369
back,squat,0,0,1340,121,-378
back,squat,0,0,1217,80,-352
back,squat,0,0,1092,43,-307
back,squat,0,0,992,34,-280
back,squat,0,0,931,51,-291
back,squat,0,0,924,95,-322
back,squat,0,0,938,152,-342
back,squat,0,0,944,214,-389
back,squat,0,0,934,269,-413
back,squat,0,0,900,297,-438
back,squat,0,0,925,336,-480
back,squat,0,0,956,334,-567
back,squat,0,0,978,315,-606
back,squat,0,0,996,273,-587
back,squat,0,0,1038,210,-544
back,squat,0,0,1111,148,-541
back,squat,0,0,1207,87,-505
back,squat,0,0,1348,64,-529
back,squat,0,0,1464,72,-576
back,squat,0,0,1512,80,-560
back,squat,0,0,1442,72,-451
back,squat,0,0,1372,80,-326
back,squat,0,0,1353,95,-260
back,squat,0,0,1396,118,-256
back,squat,0,0,1450,141,-263
back,squat,0,0,1463,151,-243
back,squat,0,0,1416,152,-199
back,squat,0,0,1341,145,-165
back,squat,0,0,1237,137,-108
back,squat,0,0,1114,130,-39
back,squat,0,0,995,128,13
back,squat,0,0,883,140,42
back,squat,0,0,809,150,54
back,squat,0,0,763,158,62
back,squat,0,0,713,166,75
back,squat,0,0,685,179,80
back,squat,0,0,680,216,64
back,squat,0,0,675,273,76
back,squat,0,0,677,281,48
back,squat,0,0,704,291,-5
back,squat,0,0,734,313,-61
back,squat,0,0,753,311,-92
back,squat,0,0,760,282,-96
back,squat,0,0,764,252,-121
back,squat,0,0,776,236,-184
back,squat,0,0,796,255,-278
back,squat,0,0,812,306,-340
back,squat,0,0,820,361,-340
back,squat,0,0,814,412,-387
back,squat,0,0,768,456,-504
back,squat,0,0,696,495,-610
back,squat,0,0,653,526,-679
back,squat,0,0,662,536,-715
back,squat,0,0,698,526,-764
back,squat,0,0,725,480,-831
back,squat,0,0,731,394,-837
back,squat,0,0,712,301,-797
back,squat,0,0,674,234,-774
back,squat,0,0,621,174,-781
back,squat,0,0,577,105,-716
back,squat,0,0,555,79,-601
back,squat,0,0,564,72,-564
back,squat,0,0,540,72,-532
back,squat,0,0,520,74,-463
back,squat,0,0,520,89,-451
back,squat,0,0,521,97,-404
back,squat,0,0,539,114,-365
back,squat,0,0,588,135,-329
back,squat,0,0,666,119,-351
back,squat,0,0,728,72,-304
back,squat,0,0,768,24,-200
back,squat,0,0,861,16,-84
back,squat,0,0,1054,77,-156
back,squat,0,0,1243,125,-212
back,squat,0,0,1322,84,-92
back,squat,0,0,1328,16,91
back,squat,0,0,1328,22,77
back,squat,0,0,1321,85,-17
back,squat,0,0,1347,123,-92
back,squat,0,0,1365,102,-65
back,squat,0,0,1400,96,376
back,squat,0,0,1439,28,296
back,squat,0,0,1448,-4,-74
back,squat,0,0,1377,33,-211
back,squat,0,0,1323,-38,-247
back,squat,0,0,1295,-105,-312
back,squat,0,0,1288,-39,-163
back,squat,0,0,1246,-68,214
back,squat,0,0,1163,-186,-55
back,squat,0,0,1074,-123,-158
back,squat,0,0,973,64,19
back,squat,0,0,905,84,34
back,squat,0,0,919,27,31
back,squat,0,0,974,63,99
back,squat,0,0,1017,79,94
back,squat,0,0,1036,88,60
back,squat,0,0,1044,124,79
back,squat,0,0,1055,117,192
back,squat,0,0,1057,104,269
back,squat,0,0,1041,111,214
back,squat,0,0,1042,110,194
back,squat,0,0,1041,114,187
back,squat,0,0,1016,135,209
back,squat,0,0,1019,117,259
back,squat,0,0,1032,109,286
back,squat,0,0,1060,121,274
back,squat,0,0,1113,169,298
back,squat,0,0,1184,192,304
back,squat,0,0,1220,196,294
back,squat,0,0,1270,204,262
back,squat,0,0,1328,172,249
back,squat,0,0,1361,92,221
back,squat,0,0,1371,55,200
back,squat,0,0,1380,-33,155
back,squat,0,0,1356,-43,133
back,squat,0,0,1324,-68,169
back,squat,0,0,1283,-105,178
back,squat,0,0,1228,-113,207
back,squat,0,0,1174,-119,307
back,squat,0,0,1134,-104,360
back,squat,0,0,1079,-120,352
back,squat,0,0,1025,-88,336
back,squat,0,0,946,-88,352
back,squat,0,0,898,-103,360
back,squat,0,0,851,-82,323
back,squat,0,0,790,-44,262
back,squat,0,0,734,-40,277
back,squat,0,0,707,-40,252
back,squat,0,0,704,1,228
back,squat,0,0,724,55,231
back,squat,0,0,741,84,252
back,squat,0,0,769,107,205
back,squat,0,0,776,112,173
back,squat,0,0,782,130,132
back,squat,0,0,813,171,91
back,squat,0,0,835,224,-35
back,squat,0,0,834,212,-58
back,squat,0,0,848,168,-129
back,squat,0,0,861,131,-157
back,squat,0,0,879,120,-172
back,squat,0,0,883,164,-209
back,squat,0,0,866,202,-200
back,squat,0,0,865,189,-170
back,squat,0,0,894,189,-138
back,squat,0,0,934,204,-85
back,squat,0,0,969,220,-19
back,squat,0,0,988,240,44
back,squat,0,0,1027,263,34
back,squat,0,0,1079,269,-23
back,squat,0,0,1096,256,-54
back,squat,0,0,1103,243,-79
back,squat,0,0,1106,224,-120
back,squat,0,0,1081,221,-153
back,squat,0,0,1050,239,-116
back,squat,0,0,1026,272,-69
back,squat,0,0,992,282,-21
back,squat,0,0,966,353,-17
back,squat,0,0,942,399,11
back,squat,0,0,928,429,19
back,squat,0,0,906,472,76
back,squat,0,0,916,507,90
back,squat,0,0,940,542,101
back,squat,0,0,985,542,124
back,squat,0,0,992,568,148
back,squat,0,0,992,580,161
back,squat,0,0,990,655,113
back,squat,0,0,973,703,63
back,squat,0,0,949,700,52
back,squat,0,0,918,747,13
back,squat,0,0,889,794,-25
back,squat,0,0,903,825,-51
back,squat,0,0,864,856,-136
back,squat,0,0,864,912,-96
back,squat,0,0,810,943,-49
back,squat,0,0,785,982,-71
back,squat,0,0,762,962,70
back,squat,0,0,731,967,22
back,squat,0,0,678,961,2
back,squat,0,0,616,925,91
back,squat,0,0,581,913,111
back,squat,0,0,523,852,112
back,squat,0,0,453,781,112
back,squat,0,0,364,717,29
back,squat,0,0,307,685,-17
back,squat,0,0,272,722,-24
back,squat,0,0,282,636,-165
back,squat,0,0,334,440,-514
back,squat,0,0,363,309,-599
back,squat,0,0,298,410,-254
back,squat,0,0,217,461,-80
back,squat,0,0,126,441,-108
back,squat,0,0,44,437,114
back,squat,0,0,-8,464,431
back,squat,0,0,-29,818,650
back,squat,0,0,-50,1252,701
back,squat,0,0,-99,1439,710
back,squat,0,0,-53,1148,112
back,squat,0,0,88,888,-384
back,squat,0,0,148,1101,-135
back,squat,0,0,121,1247,114
back,squat,0,0,83,978,277
back,squat,0,0,96,652,259
back,squat,0,0,191,643,59
back,squat,0,0,257,784,10
back,squat,0,0,246,914,12
back,squat,0,0,184,996,95
back,squat,0,0,142,1121,195
back,squat,0,0,113,1218,128
back,squat,0,0,85,1161,104
back,squat,0,0,39,1159,228
back,squat,0,0,6,1202,319
back,squat,0,0,52,1194,216
back,squat,0,0,62,1159,221
back,squat,0,0,60,1209,222
back,squat,0,0,81,1157,132
back,squat,0,0,90,1053,63
back,squat,0,0,106,1005,30
back,squat,0,0,121,1094,200
back,squat,0,0,129,1069,338
back,squat,0,0,145,958,435
back,squat,0,0,153,939,359
back,squat,0,0,169,990,174
back,squat,0,0,192,919,121
back,squat,0,0,184,849,191
back,squat,0,0,145,770,99
back,squat,0,0,129,798,111
back,squat,0,0,128,778,60
back,squat,0,0,121,776,107
back,squat,0,0,113,783,91
back,squat,0,0,147,833,67
back,squat,0,0,166,799,91
back,squat,0,0,201,772,149
back,squat,0,0,208,827,225
back,squat,0,0,233,891,196
back,squat,0,0,271,935,165
back,squat,0,0,316,980,184
back,squat,0,0,322,880,345
back,squat,0,0,309,748,411
back,squat,0,0,332,773,238
back,squat,0,0,420,968,165
back,squat,0,0,482,1032,315
back,squat,0,0,501,851,361
back,squat,0,0,568,688,206
back,squat,0,0,694,772,29
back,squat,0,0,789,810,-23
back,squat,0,0,879,696,-16
back,squat,0,0,954,606,6
back,squat,0,0,993,584,24
back,squat,0,0,1000,584,32
back,squat,0,0,980,569,44
back,squat,0,0,946,563,52
back,squat,0,0,902,544,21
back,squat,0,0,860,491,-21
back,squat,0,0,822,440,-10
back,squat,0,0,817,398,-31
back,squat,0,0,844,408,-95
back,squat,0,0,864,397,-95
back,squat,0,0,864,376,-45
back,squat,0,0,874,388,-33
back,squat,0,0,907,436,-14
back,squat,0,0,944,492,0
back,squat,0,0,976,508,46
back,squat,0,0,1005,529,107
back,squat,0,0,1029,557,88
back,squat,0,0,1055,538,81
back,squat,0,0,1093,513,52
back,squat,0,0,1122,526,73
back,squat,0,0,1135,561,78
back,squat,0,0,1123,565,57
back,squat,0,0,1076,540,-4
back,squat,0,0,1032,505,-52
back,squat,0,0,1035,511,-103
back,squat,0,0,1089,495,-84
back,squat,0,0,1136,472,64
